mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms,zcr,spectral_centroid,spectral_bandwidth,spectral_rolloff,mos,audio_id
-296.29632568359375,31.95191764831543,-36.979026794433594,0.026591608300805092,-35.85606384277344,-4.407626152038574,-21.262828826904297,-15.909460067749023,2.769691228866577,-30.138280868530273,-12.88725471496582,-11.460027694702148,-12.125436782836914,0.0852266177535057,0.1477889623397436,1867.1181634471384,1576.2179038787792,3525.0801282051284,3.2,sys0013-utt1167
-301.2340087890625,23.382556915283203,-40.315616607666016,5.872750759124756,-36.729637145996094,-10.810088157653809,-18.246612548828125,-20.203393936157227,-1.3900967836380005,-21.22981834411621,-5.349721908569336,-2.491180896759033,-14.037988662719727,0.06911220401525497,0.17862601902173914,2196.2893188638486,1659.7449443178302,3975.7472826086955,4.8,sys0013-utt1168
-335.7410583496094,49.28012466430664,-28.95966148376465,3.3463382720947266,-18.923961639404297,4.812567234039307,-17.870981216430664,-15.455963134765625,1.6299515962600708,-25.029096603393555,-7.610044956207275,-13.67119312286377,-11.922677993774414,0.045052412897348404,0.14662228649809161,1974.9512426059196,1666.2708045500256,3586.3549618320612,4.0,sys0013-utt1169
-345.0482482910156,33.03007125854492,-9.820979118347168,14.809205055236816,-31.740161895751953,1.942880392074585,-8.58149528503418,-20.23822784423828,-7.425806045532227,-20.2001895904541,-17.618879318237305,-15.255043029785156,-9.726295471191406,0.060022030025720596,0.13208674863387979,1896.1900184544056,1707.2320636688712,3603.5262978142077,4.0,sys0013-utt1170
-300.8960876464844,38.165794372558594,-21.35262107849121,-0.13802607357501984,-32.75652313232422,1.4547643661499023,-15.39435863494873,-24.05304718017578,-0.2769555449485779,-26.099056243896484,-14.033467292785645,-13.354860305786133,-12.827361106872559,0.0683615431189537,0.1541748046875,1906.5932119836448,1649.6543079588448,3510.512408088235,4.0,sys0013-utt1171
-291.3295593261719,28.217300415039062,-16.065828323364258,2.535337448120117,-38.7752685546875,-0.7563661932945251,-26.61968994140625,-17.487289428710938,-10.131805419921875,-21.84499168395996,-14.998953819274902,-7.337142467498779,-13.511005401611328,0.07373086363077164,0.1672626201923077,2046.587558872764,1627.91652416225,3823.137019230769,4.0,sys0013-utt1172
-346.8171081542969,72.21546936035156,-1.6467249393463135,-6.23492956161499,-26.113536834716797,6.19418478012085,-9.566262245178223,-18.015968322753906,-6.416294574737549,-17.734941482543945,-18.863954544067383,-13.316149711608887,-11.377823829650879,0.0501275435090065,0.07444738963293651,1480.2452736390278,1649.2436199046392,2846.2921626984125,3.8,sys0013-utt1173
-289.6711730957031,36.50162124633789,-30.80880355834961,-2.0486788749694824,-34.59355545043945,-4.100785732269287,-18.397327423095703,-25.197847366333008,1.2625013589859009,-25.12837791442871,-11.098355293273926,-10.656248092651367,-16.17356300354004,0.07200103998184204,0.14743085382109006,1903.772652442546,1621.2162590403987,3452.199348341232,4.2,sys0013-utt1174
-305.11822509765625,17.499095916748047,-39.42899703979492,12.921229362487793,-32.58900833129883,-10.59848690032959,-20.536874771118164,-14.95899772644043,-1.5005755424499512,-21.234445571899414,-4.587983131408691,-1.3317837715148926,-12.777256965637207,0.0767422690987587,0.17296006944444445,2242.171947348726,1622.8454789267314,4006.877670940171,5.0,sys0013-utt1175
-252.55540466308594,26.724655151367188,-49.168006896972656,-15.131421089172363,-25.613323211669922,-4.997594356536865,-15.57461929321289,-17.28923797607422,-3.243669271469116,-19.013996124267578,-3.2736897468566895,17.161067962646484,14.717019081115723,0.10538126528263092,0.17869424412393162,2044.6391356480099,1651.865201493946,3567.240918803419,3.4,sys0013-utt1176
-309.0914306640625,11.343450546264648,-14.479815483093262,19.575950622558594,-39.70821762084961,-4.743485927581787,-15.45689582824707,-18.502973556518555,-10.770756721496582,-23.83469009399414,-14.54293155670166,-10.588338851928711,-17.76734161376953,0.06363817304372787,0.16622205284552846,2236.5069090354955,1666.6671674637496,3969.067581300813,4.0,sys0013-utt1177
-259.96209716796875,45.483154296875,-33.42713165283203,17.191286087036133,-39.63847351074219,-11.57752799987793,-26.350370407104492,-7.599486351013184,-6.902085781097412,-22.404226303100586,-14.75252628326416,-11.031914710998535,-13.710145950317383,0.07869194447994232,0.14348655523255813,1855.017289206462,1550.494659312062,3484.7383720930234,4.8,sys0013-utt1178
-366.02703857421875,37.964019775390625,-7.7962446212768555,15.311335563659668,-19.148101806640625,2.9726803302764893,-5.386258602142334,-13.14916706085205,-4.907342910766602,-13.126436233520508,-16.964508056640625,-10.937889099121094,-10.89906120300293,0.05418108031153679,0.12798426011029412,2140.436579959134,1809.0804316074025,4023.7132352941176,4.2,sys0013-utt1179
-297.0005798339844,23.467784881591797,-37.539161682128906,7.34263277053833,-36.347198486328125,-10.371763229370117,-20.8027286529541,-19.808435440063477,-2.8559155464172363,-18.756105422973633,-4.9135003089904785,-3.277386426925659,-14.419806480407715,0.07102103531360626,0.17914826766304348,2246.4487150641203,1686.648447891509,4113.383152173913,5.0,sys0013-utt1180
-303.82952880859375,31.424226760864258,-31.611881256103516,15.769795417785645,-39.80448913574219,-5.461384296417236,-22.230148315429688,-10.269186019897461,-7.470831394195557,-22.17440414428711,-15.637784004211426,-8.982504844665527,-15.141679763793945,0.07252781838178635,0.1496238425925926,1934.0369048385269,1505.696866995832,3483.449074074074,5.0,sys0013-utt1181
-280.0548095703125,25.216053009033203,-36.191505432128906,10.843077659606934,-26.947139739990234,-6.374888896942139,-19.500272750854492,-12.98564624786377,-0.51995849609375,-17.168424606323242,-1.7763073444366455,-3.280402898788452,-8.98404598236084,0.06759293377399445,0.21527099609375,2292.2113772153352,1629.7658727666924,4001.8136160714284,4.0,sys0013-utt1182
-336.4840393066406,41.00375747680664,-41.786739349365234,1.2819201946258545,-32.61798095703125,5.911327362060547,-28.95637321472168,-15.874650955200195,-1.577201247215271,-28.028038024902344,-12.491181373596191,-14.167302131652832,-6.38969087600708,0.0632074773311615,0.14106320112179488,1834.9945163272666,1511.971262484837,3496.043669871795,4.4,sys0013-utt1183
-308.5126037597656,44.40379333496094,-14.381686210632324,4.144588947296143,-15.029833793640137,1.8864253759384155,-16.8144474029541,-10.429668426513672,-6.082317352294922,-20.255338668823242,-13.05689525604248,-8.398566246032715,-13.078730583190918,0.0541536770761013,0.16230767262554585,2081.6881135747094,1710.837557332914,3650.6550218340612,5.0,sys0013-utt1184
-314.1044616699219,35.56666946411133,-39.067840576171875,12.006111145019531,-28.005910873413086,-6.881934642791748,-13.843270301818848,-13.762861251831055,0.4375200569629669,-24.138534545898438,-12.624199867248535,-9.876331329345703,-12.763765335083008,0.061181966215372086,0.1606197033898305,2104.2705295108785,1610.4083614294125,3793.5646186440677,5.0,sys0013-utt1185
-284.05096435546875,41.408111572265625,-29.870223999023438,-10.979548454284668,-33.78205871582031,4.076330661773682,-30.74803924560547,-20.44025421142578,5.308004379272461,-29.458955764770508,-9.64247989654541,-14.6702299118042,-25.255910873413086,0.07148440182209015,0.137392578125,1839.3703300885536,1604.420194126973,3648.4375,5.0,sys0013-utt1186
-270.6949157714844,11.575079917907715,-28.82756805419922,22.353410720825195,-39.651344299316406,-9.081100463867188,-17.395118713378906,-16.264795303344727,-7.530123710632324,-27.97632598876953,-17.62939453125,-10.489675521850586,-1.4013664722442627,0.09869809448719025,0.15215064442090395,2063.360452320041,1628.1792514818421,3781.7796610169494,4.0,sys0013-utt1187
-309.10357666015625,53.45273971557617,-19.233352661132812,-19.350055694580078,-40.321041107177734,4.474685192108154,-18.671741485595703,-17.913959503173828,-6.938592910766602,-25.34571647644043,-11.724802017211914,-7.6626386642456055,-4.6847310066223145,0.07624165713787079,0.13478440504807693,1696.1108370538366,1544.7519897555153,3133.263221153846,5.0,sys0013-utt1188
-276.99951171875,7.461509704589844,-44.33738327026367,13.348326683044434,-46.104393005371094,-7.560269355773926,-22.10483169555664,-18.863290786743164,-11.552316665649414,-25.98172378540039,-6.524774551391602,6.895071983337402,20.994159698486328,0.12214019894599915,0.1598155886627907,1974.827416816538,1463.3132665675007,3376.8168604651164,4.6,sys0013-utt1189
-305.2518615722656,44.68391799926758,-30.266799926757812,7.611438751220703,-36.29791259765625,-3.0747156143188477,-18.486343383789062,-12.8369140625,-2.177656888961792,-24.53057289123535,-8.751392364501953,-14.195175170898438,-14.95317554473877,0.054952483624219894,0.16096429065265486,1992.7500328053782,1584.3434186123084,3657.3561946902655,5.0,sys0013-utt1190
-279.83929443359375,-4.450052261352539,-29.714052200317383,17.912012100219727,-49.30673599243164,-7.859068393707275,-16.646240234375,-18.084566116333008,-11.559032440185547,-22.778505325317383,-18.89521598815918,-6.095982551574707,-6.2363433837890625,0.09570000320672989,0.1845120516690341,2283.0862361856202,1602.0755000505158,4055.9303977272725,5.0,sys0013-utt1191
-378.1419677734375,35.04840850830078,-1.0371266603469849,18.377553939819336,-24.152616500854492,3.2848007678985596,-10.407206535339355,-14.06470775604248,-12.015728950500488,-14.760018348693848,-17.257251739501953,-9.899965286254883,-8.024560928344727,0.044509485363960266,0.11438419117647058,2038.5855230029906,1814.7681614709118,4016.0386029411766,5.0,sys0013-utt1192
-281.31195068359375,-3.2640981674194336,-49.68518829345703,6.900980472564697,-42.787235260009766,-3.3386189937591553,-31.806184768676758,-17.932313919067383,-1.8205432891845703,-26.435941696166992,-4.460452556610107,7.33877420425415,16.730995178222656,0.11997881531715393,0.18005030115223464,2139.7312575047927,1491.017692180421,3758.7290502793294,5.0,sys0013-utt1193
-317.1976013183594,55.33901596069336,-30.116710662841797,-2.404093027114868,-42.66966247558594,7.61827278137207,-25.477224349975586,-18.052574157714844,-4.176113128662109,-30.759357452392578,-10.812098503112793,-14.562057495117188,-10.458952903747559,0.06814943253993988,0.10850479579207921,1590.4731963310637,1476.4686137623146,3157.0235148514853,5.0,sys0013-utt1194
-311.8835754394531,55.888057708740234,-39.225276947021484,0.48809051513671875,-18.755859375,-4.269136428833008,-13.697235107421875,-13.820974349975586,2.3845558166503906,-25.9169921875,-12.933849334716797,-10.017585754394531,-14.889805793762207,0.059705328196287155,0.11632191051136363,1741.0948126182157,1604.726451756756,3153.4682765151515,4.4,sys0013-utt1195
-358.8103332519531,14.731080055236816,-24.860538482666016,8.305041313171387,-30.195165634155273,-5.650871753692627,-22.535398483276367,-1.2256436347961426,-7.415892124176025,-17.916181564331055,-12.669445037841797,-5.519355297088623,-13.185840606689453,0.054333705455064774,0.15950715755988024,2364.5855803664676,1762.4192331305057,4372.052769461078,5.0,sys0013-utt1196
-308.72760009765625,20.479568481445312,-31.25956916809082,13.914170265197754,-35.673152923583984,-6.495255947113037,-22.353302001953125,-12.90860366821289,0.9790587425231934,-26.71687889099121,-12.558053016662598,-7.205134868621826,-18.030513763427734,0.05793149024248123,0.1913524563029661,2278.3712161255858,1628.4427253315116,4036.8776483050847,5.0,sys0013-utt1197
-323.46356201171875,32.202083587646484,-42.2114143371582,-5.426654815673828,-48.9534912109375,16.186813354492188,-24.956735610961914,-24.449487686157227,-1.78775155544281,-25.570228576660156,-13.536005020141602,-17.266300201416016,-19.783906936645508,0.06872322410345078,0.09588167560634328,1758.8904510547668,1532.4777518242684,3623.192630597015,5.0,sys0013-utt1198
-302.43597412109375,15.810404777526855,-12.462920188903809,17.837610244750977,-38.71308898925781,-3.8717458248138428,-22.078380584716797,-10.910776138305664,-18.632112503051758,-19.276832580566406,-17.732999801635742,-11.434648513793945,-11.763798713684082,0.06420806050300598,0.16104075947745902,2159.29929450986,1652.3642480963783,3836.7699795081967,4.6,sys0013-utt1199
-281.0381164550781,23.360822677612305,-35.660133361816406,7.747677803039551,-46.156288146972656,-7.904937267303467,-24.425426483154297,-11.095137596130371,-4.982914924621582,-23.923351287841797,-16.24005889892578,-10.00660514831543,-17.391319274902344,0.07588109374046326,0.13068428424873738,1918.2318869842898,1572.7537689729302,3645.162563131313,5.0,sys0013-utt1200
-471.713134765625,10.576410293579102,-20.470226287841797,2.6284518241882324,-14.47590446472168,-9.793073654174805,-14.578804016113281,-0.4044130742549896,-0.41093382239341736,-13.152567863464355,-11.333563804626465,-2.2755870819091797,-8.476237297058105,0.03714761137962341,0.171777950310559,2685.704961522231,1902.3916515924748,4816.721661490683,3.0,sys0013-utt1201
-285.6866149902344,26.711483001708984,-22.906705856323242,1.1859670877456665,-33.48041915893555,-2.2518866062164307,-24.781530380249023,-5.6475300788879395,-12.117712020874023,-19.638944625854492,-18.120677947998047,-5.371231555938721,-13.264259338378906,0.05736871063709259,0.20069897268700787,2272.2865996978658,1699.5075550615923,4146.099901574803,5.0,sys0013-utt1202
-300.4131774902344,37.13947677612305,-16.569095611572266,-4.322330951690674,-23.09286117553711,-3.662188768386841,-16.548450469970703,-20.643856048583984,-4.402850151062012,-22.762744903564453,-16.03864097595215,-10.636882781982422,-14.542867660522461,0.07516150176525116,0.16585406135110295,1972.4916215044607,1704.29602691886,3442.4977022058824,5.0,sys0013-utt1203
-394.8045654296875,30.82473373413086,1.5670753717422485,18.798757553100586,-19.81244468688965,6.951592922210693,-8.003185272216797,-15.531746864318848,-6.522345066070557,-13.118019104003906,-16.60154151916504,-13.323986053466797,-6.806375026702881,0.041495516896247864,0.15246444873595505,2195.6657006576856,1851.9731305366342,4246.83988764045,4.0,sys0013-utt1204
-349.1860656738281,28.74995994567871,-22.6363468170166,7.360787868499756,-34.02628707885742,12.362658500671387,-19.494844436645508,-14.748289108276367,-8.111313819885254,-23.32370376586914,-7.375515460968018,-10.154298782348633,-15.045553207397461,0.04224521294236183,0.16721413352272727,2184.4015042791834,1642.3164810503579,4103.693181818182,5.0,sys0013-utt1205
-336.0575866699219,-6.564874649047852,-30.12253189086914,22.0737361907959,-46.840843200683594,-11.773022651672363,-9.771575927734375,-20.473281860351562,-14.391963958740234,-20.285707473754883,-10.778497695922852,2.270742416381836,14.292165756225586,0.09174076467752457,0.158680905577957,2228.0167035254203,1623.3087253532278,3845.0940860215055,5.0,sys0013-utt1206
-302.0823669433594,21.50528907775879,-16.073408126831055,-2.5258002281188965,-36.97379684448242,2.773239850997925,-27.541118621826172,-13.453788757324219,-7.260700702667236,-24.56585121154785,-16.25956916809082,-6.31648588180542,-19.332988739013672,0.0604371540248394,0.20555172109962405,2344.842390620161,1731.2631696340272,4329.358552631579,5.0,sys0013-utt1207
-316.5115661621094,44.183433532714844,-12.043098449707031,11.542569160461426,-27.053775787353516,-8.776005744934082,-9.482908248901367,-23.991147994995117,-6.8777875900268555,-25.342796325683594,-13.4708890914917,-13.39914321899414,-12.666640281677246,0.07197035104036331,0.1253985236672794,1777.1736949385188,1683.4158780224413,3254.7104779411766,5.0,sys0013-utt1208
-389.88629150390625,29.32461929321289,-17.134891510009766,10.750049591064453,-28.55242919921875,7.580149173736572,-15.618438720703125,-13.847155570983887,-6.754335403442383,-22.25270652770996,-6.522581100463867,-8.601189613342285,-15.366451263427734,0.0388915091753006,0.17034912109375,2255.4106970956877,1642.4643116044308,4010.7421875,5.0,sys0013-utt1209
-283.00384521484375,16.204980850219727,-19.85165786743164,9.685444831848145,-37.83415603637695,-2.766706705093384,-31.04363441467285,-8.2623929977417,-13.369848251342773,-19.65840721130371,-15.053018569946289,-7.791434288024902,-15.851371765136719,0.0696839690208435,0.1751491339631783,2191.267380646899,1609.1791246418684,3962.330426356589,5.0,sys0013-utt1210
